# Image list with two lines of data per image:
# IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
# POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 1500, mean observations per image: 4443.9660000000003
172 0.99976947554792717 0.0023993697360292052 -0.01022342256661893 -0.018727531030998286 -0.16779675814527745 -1.3780264836694589 4.5192561300622369 1 17032618974692.png
173 0.99976036071118202 0.0017908133739431272 -0.010641929634565764 -0.01904635061527411 -0.17161673682522274 -1.3712765182275743 4.5128238833265808 1 17032618975359.png
174 0.99975222806250019 0.005278292724041833 -0.010128704304073057 -0.01910579647925478 -0.16771992737373667 -1.3986141257953015 4.4945187369490212 1 17032618976026.png
175 0.99976139970844213 0.0036557451931357801 -0.0096202782508723432 -0.019267314978363655 -0.16347236676593122 -1.381203626197824 4.4916494935006481 1 17032618976693.png
176 0.99977311258958557 0.0018977499607034157 -0.0094881483385046237 -0.018976220095817994 -0.16161873857637249 -1.3650598882871365 4.4886638607264446 1 17032618977360.png
177 0.9997580859048556 0.0030846111503073665 -0.0095615424956782737 -0.019566086655591224 -0.16440684381459103 -1.3717775209965919 4.4772414830196761 1 17032618978027.png
178 0.99975596515742515 0.0018246156214396722 -0.0097610335663576107 -0.019733300121764646 -0.166974381907047 -1.3584991717754211 4.4729753626712467 1 17032618978694.png
179 0.99974875940730623 0.0025968747730196109 -0.01026310062450256 -0.019757101774719465 -0.17174276862805171 -1.3630705501760934 4.4625521990190276 1 17032618979362.png
180 0.99974812728362472 0.0033313128035248373 -0.010655545902596956 -0.019469044388677713 -0.17462453581105175 -1.366402663236838 4.4524627728769905 1 17032618980029.png
181 0.99975049589650211 0.0025041103096565677 -0.010979224237837728 -0.019290723713494582 -0.17691736931175031 -1.3573235351746624 4.4469238935059181 1 17032618980696.png
182 0.99974924029374712 0.0032179805410487566 -0.011478997131229549 -0.018956100816737667 -0.18054275582600474 -1.3611132180390688 4.436828052063877 1 17032618981363.png
183 0.9997369852383915 0.0031888308803215285 -0.011707372375989972 -0.019460964419028108 -0.1832072363122785 -1.3586227510166144 4.4291525080512022 1 17032618982030.png
184 0.99976926706582758 0.0029712362691305641 -0.011047029705794334 -0.018180965881110615 -0.17253359998449339 -1.3540267721375217 4.4224387430462579 1 17032618982697.png
185 0.99978521950214216 0.0019257599180496625 -0.0094028346591257146 -0.018368261054457519 -0.15801384826476705 -1.3427631043377206 4.418118170354469 1 17032618983364.png
186 0.99981666052686213 0.002472919025491036 -0.0085839577092708987 -0.016936518959105768 -0.14522352373412728 -1.3462887262150767 4.4090901540395944 1 17032618984031.png
187 0.99984092909650901 0.0025798669437452969 -0.0065111389021638771 -0.016403227126970343 -0.12451415739959201 -1.3449159886994693 4.401475656620466 1 17032618984698.png
188 0.99987585995581951 0.0026700609046935299 -0.0048772835466989331 -0.014742712015797126 -0.10386250901987713 -1.3439365431841686 4.3937804730290955 1 17032618985365.png
189 0.99989033623525847 0.0032825073647705263 -0.0022613408685060836 -0.014262783256382618 -0.079161298301860084 -1.3466335916260108 4.3844204538358209 1 17032618986032.png
190 0.99990269698734879 0.0022649666453278816 -0.00080512536998822318 -0.013741115553707184 -0.063946117750024914 -1.3364543834734106 4.3795910899781418 1 17032618986699.png
191 0.99991638020122531 0.0016340396424332541 0.00071255668465896444 -0.012808387201235385 -0.047925747647960794 -1.3290241238623925 4.3736362498355996 1 17032618987367.png
192 0.9999157037060985 0.0012180968030146215 0.0016463435638581956 -0.012821516095462891 -0.039496389081386897 -1.3233364054142089 4.3670604113431759 1 17032618988034.png
193 0.99991116019456894 0.0026225931077037603 0.0022676551064320194 -0.012870565801895476 -0.034638986260164768 -1.3325374283041456 4.3551497406650945 1 17032618988701.png
194 0.99989686834640645 0.0026387639237421289 0.0026971042437024138 -0.013856955823793659 -0.033927175351815532 -1.3296735678687996 4.3473560590350102 1 17032618989368.png
195 0.99989753367370315 0.0017421630953906877 0.0029158861942416669 -0.013906280189072686 -0.032502384691900046 -1.3209778609769856 4.3419598179779788 1 17032618990035.png
196 0.99989186838866584 0.0022713269049174575 0.0028725688457401596 -0.014242224283464609 -0.034671174200691379 -1.3227646099290566 4.3326492072297684 1 17032618990702.png
197 0.99988960659077386 0.0018229197659423318 0.0020628372245850095 -0.014601243024462276 -0.042934838688304819 -1.3162632215770338 4.3262785564000881 1 17032618991369.png
198 0.99989000558261365 0.0021710640022667448 0.0014376724627526119 -0.014601243611034084 -0.048587621044795332 -1.3162715308692605 4.3175301463946827 1 17032618992036.png
199 0.99989211561209168 0.0016973374449730202 0.00081871484182741833 -0.014567288298826985 -0.053564298533459752 -1.3098171628435791 4.3110788423963431 1 17032618992704.png
200 0.99989278783924751 0.00073641470887741034 0.00053851455629903042 -0.014614394359906168 -0.05565435422805174 -1.3004298719641529 4.3058991489464917 1 17032618993371.png
201 0.99989304945563307 0.0016238602523763761 0.00080431934422086845 -0.014512263730657091 -0.053646064873844788 -1.3051023848566485 4.2957054105565229 1 17032618994038.png
202 0.99988766321533906 0.0011803019316522149 0.00051394605282139238 -0.014933308292994361 -0.057272411255211583 -1.2998270265333884 4.2893262976994713 1 17032618994705.png
203 0.99987043945113996 0.0027187064736581236 0.00092554363750083795 -0.015838444237661689 -0.056510856962510743 -1.3101826523841227 4.2776666297230479 1 17032618995372.png
204 0.99984989316124384 0.0038077652040571304 0.0016881607095842154 -0.016817912564252632 -0.053442597840830101 -1.3171662297749169 4.2673932411089242 1 17032618996039.png
205 0.99984333908752221 0.0037970021482321438 0.001945940158614433 -0.017178282041565848 -0.053481950304496741 -1.3141190998918766 4.2602247005624294 1 17032618996706.png
206 0.99984846274507133 0.0015290518876468111 0.00072189093590418996 -0.017326061875664555 -0.064346310417375735 -1.2933472871038834 4.2592699534630283 1 17032618997373.png
207 0.99985571220774638 0.002230948444740039 -0.0010694318813305201 -0.016805771330957255 -0.077771429473053141 -1.296786766241097 4.2498662178483206 1 17032618998041.png
208 0.99986085152350335 0.0028873021473036879 -0.0019565846594501112 -0.016312965808687629 -0.082641125375990498 -1.2994057122218399 4.2407970374003598 1 17032618998708.png
209 0.99987702313108962 0.0021394021456859675 -0.0014116288422932216 -0.015471550568099056 -0.074483228374110894 -1.2916162671984628 4.235730360913128 1 17032618999375.png
210 0.99988856359496092 0.0020363233009689889 8.5172485489122744e-05 -0.014788729663754411 -0.059566201354003687 -1.28879664232042 4.2289862589606155 1 17032619000042.png
211 0.99989184825619382 0.0019310425119124976 0.0015108074135481639 -0.014501045706743824 -0.047020359663968635 -1.2860586986768257 4.2220757362976835 1 17032619000709.png
212 0.99988323599185847 0.001795057231086262 0.0024007914723147431 -0.014984270162177927 -0.041677593462795703 -1.2831873328012795 4.2151536320370884 1 17032619001376.png
213 0.99986499227826209 0.0031763757800786856 0.0023766800942358287 -0.015945508616042658 -0.045582458475956454 -1.2918131133824178 4.2040027252477667 1 17032619002043.png
214 0.999862365352847 0.0023639357221645432 0.0013340606306801502 -0.016367114624913054 -0.055731646676814205 -1.2826604272627604 4.1989379815185197 1 17032619002710.png
215 0.99986487889351039 0.0021333884237119791 0.00014600940858443924 -0.016298812544227596 -0.065221070631915679 -1.2784327354618366 4.1921487775938564 1 17032619003377.png
216 0.99987258575412929 0.0017955602402403034 -0.00047533626654953259 -0.015854408730977945 -0.068337298632599949 -1.2733790223735093 4.185698211242209 1 17032619004045.png
217 0.99987652268156557 0.0021557789246588448 0.00019071220853550877 -0.015564563479339889 -0.061091897925840195 -1.2747398982707079 4.1773228607933186 1 17032619004712.png
218 0.99988493779147936 0.0029196242723018477 0.0016662570476657444 -0.014792246593712687 -0.046271290066088898 -1.2781088309029756 4.1680146763048231 1 17032619005379.png
219 0.99988623847501124 0.0017715425141500505 0.0030489072540922455 -0.01466546657864363 -0.034866144740871768 -1.2667308167751832 4.1639219672951269 1 17032619006046.png
220 0.99988594715737866 0.0013656241829161021 0.0032927250457602257 -0.014676024991669312 -0.033429930689151087 -1.2615273812780812 4.1577195437718304 1 17032619006713.png
221 0.99988578245442117 0.0022103671000364864 0.0024825431997724423 -0.014743585115377803 -0.040965584878869442 -1.2658166224100507 4.1479371781959111 1 17032619007380.png
222 0.99988755961762676 0.0022198963853013532 0.0013731921196911663 -0.014766669406065821 -0.049692393615226191 -1.2640024852738176 4.1403944574334508 1 17032619008047.png
223 0.99988743652039447 0.0016350527859663783 0.0015813839965142292 -0.014830378138024564 -0.047468376523509333 -1.2572029998397949 4.1347294330493476 1 17032619008714.png
224 0.9998906949674895 0.0019680037216598177 0.0024983222162119761 -0.014438956502683386 -0.038185698210053444 -1.2577993072613793 4.1265326564571367 1 17032619009382.png
225 0.99987950559113825 0.0029269609244605746 0.0039980157297098652 -0.014711324508443436 -0.026331472125509937 -1.2628221248172034 4.1166284883322053 1 17032619010049.png
226 0.99987413109787793 0.0020531707747539966 0.0053708516275820734 -0.014787170244093976 -0.015606332058924508 -1.2528245083627514 4.1119557407776703 1 17032619010716.png
227 0.99988056856057983 -8.5554740658313829e-05 0.0052423255499915895 -0.014538202027277649 -0.016499141084383415 -1.233580221250923 4.1106117949566743 1 17032619011383.png
228 0.99989432241541076 -3.2786768385100983e-05 0.0040216379184458365 -0.013970302606154493 -0.025303592702929617 -1.2332695301201042 4.1031134758950012 1 17032619012050.png
229 0.99989753145335769 0.0016480371306952803 0.0030721639807343702 -0.013884249190100251 -0.032680753752739787 -1.2433852737784739 4.0914505783900337 1 17032619012717.png
230 0.9999118081420032 0.0016913514817046052 0.0024743975927420262 -0.012938030178829028 -0.033560577890962555 -1.2410734353586959 4.0843769315794747 1 17032619013384.png
231 0.99991605241021531 0.00042757416079083151 0.0037902705149483067 -0.012383019104088327 -0.01857439995657963 -1.2301165033035506 4.0807846834178276 1 17032619014051.png
232 0.99991269212173617 0.0014686094896836869 0.007463094569189992 -0.010805255178861184 0.01767950999820285 -1.2367984876278941 4.0707140858880315 1 17032619014718.png
233 0.99988183233604366 0.0015371898484041755 0.011933935706008494 -0.0095676324266165905 0.058374174157243115 -1.2355828477009119 4.0628305149931565 1 17032619015386.png
234 0.99984926799569274 0.0015059242960794121 0.015033054401050822 -0.0085545751424085988 0.086386023997598343 -1.2339027599339285 4.0550141887872 1 17032619016053.png
235 0.99982179992356146 0.0025485761833685711 0.01651806150234689 -0.0087764913976080584 0.097649399494819253 -1.239786955140036 4.0446152815348579 1 17032619016720.png
236 0.99980803964134202 0.0025907691464401002 0.016977484934578863 -0.0094306303640193986 0.099739928808555992 -1.2374774796633279 4.0372910862127851 1 17032619017387.png
237 0.99979642447581196 0.0024268630046085015 0.017491015062361875 -0.0097613694442464476 0.10300293921445282 -1.2339241564013739 4.0304644500809745 1 17032619018054.png
238 0.99978411918762 0.001619898221426909 0.018151632593202498 -0.0099804400799143236 0.10746921081671482 -1.225328300156513 4.0252867678986579 1 17032619018721.png
239 0.99978245055471482 0.0012382099042710485 0.018122598413446201 -0.010251332878567327 0.10596397670080773 -1.2197905285136905 4.019156336974711 1 17032619019388.png
240 0.99981106947265963 0.0013093901958868579 0.017213307203541223 -0.0089338072717062671 0.10177362269295251 -1.2186474732255661 4.0117208182686941 1 17032619020055.png
241 0.99983261056857609 0.0013110370149278111 0.016028882136498161 -0.0087239304803391118 0.093240112999682281 -1.2158599306459266 4.0047355982064357 1 17032619020723.png
242 0.99983064982281933 0.0010159639684260437 0.015982724277195336 -0.0090659812912321676 0.092467214806959047 -1.2114650058365535 3.9981173338403786 1 17032619021390.png
243 0.99982766664952871 0.00041510295376028146 0.016399852314979018 -0.0086896223015561214 0.09746561467728343 -1.2050119639317769 3.9921081778771277 1 17032619022057.png
244 0.99979926339362368 0.0013013310550793024 0.017798907177892054 -0.0091070499243855602 0.10664147951236656 -1.2091368142245231 3.9820114811953946 1 17032619022724.png
245 0.9997986982622904 0.00018802720885994188 0.017755335638567731 -0.0093421440344511782 0.1052172090252697 -1.1986872402615074 3.9774690582756969 1 17032619023391.png
246 0.9998040188703492 0.0003843057836320574 0.01723785947555808 -0.0097279165531088639 0.099058891395455678 -1.1979014455391026 3.9695806824697355 1 17032619024058.png
247 0.99982184312808531 0.0012892616606047476 0.015903771310746918 -0.010084139349705454 0.087345771795744709 -1.2027499692120225 3.9597615314403769 1 17032619024725.png
248 0.99983622613435119 0.0017775704403825176 0.014926345692544418 -0.010077963932007074 0.07968697758697639 -1.2038179257474966 3.9509951464493041 1 17032619025392.png
249 0.99984061269480207 0.0011996162433464805 0.014663573653539734 -0.0101138387696701 0.077763490999060131 -1.1970229539673352 3.9448834255902989 1 17032619026060.png
250 0.9998397424886013 0.00069593555404181065 0.014798020042595681 -0.010051050534712978 0.078819754629687308 -1.1910105098961099 3.9385658702645969 1 17032619026727.png
251 0.99984140392712562 0.00052322864386856939 0.014709323448714786 -0.010026416533432987 0.07773349260787038 -1.1871378613097805 3.9314200558155354 1 17032619027394.png
252 0.99984660109407508 0.00085836766606924096 0.01417369609098643 -0.010253966290946347 0.072301259186873038 -1.187339386892567 3.9229071518773413 1 17032619028061.png
253 0.99984716618934455 0.0014430279800306234 0.013520450884149226 -0.010989055522442967 0.064941124336356279 -1.189658433626819 3.913759633699522 1 17032619028728.png
254 0.99985166622274646 0.00029402917222438261 0.013017677730472603 -0.011273826544212412 0.060621435347301647 -1.1790044580660419 3.90916190651892 1 17032619029395.png
255 0.99983418588929174 0.0016387870247247078 0.013370013721022823 -0.012253890699890994 0.060644698618777651 -1.1868074561477209 3.8980152125942586 1 17032619030062.png
256 0.9998257440172903 0.0018387682175184366 0.013702019678746647 -0.012544129640488809 0.062315923988111921 -1.1854161123740008 3.8899705761904291 1 17032619030729.png
257 0.99981250014554912 0.0012001072916624209 0.014166056455218198 -0.013147134277189238 0.063237320710734748 -1.1782941009403933 3.8840662877528649 1 17032619031397.png
258 0.99985296207191654 0.0013358082318838634 0.012559261516651337 -0.011598913851687752 0.053111131350652471 -1.1771097542333282 3.8765575222185782 1 17032619032064.png
259 0.99990695765866233 0.00060037636113868939 0.0089538261085601121 -0.010273488795972131 0.02783017032022729 -1.1693042764484245 3.8719739853051611 1 17032619032731.png
260 0.99992950721639384 0.0016172946547134434 0.0058436021410454017 -0.01020868600736529 0.0056978234639112101 -1.1738112021555027 3.8627328678187087 1 17032619033398.png
261 0.99993133744984841 0.00027287611333373272 0.0056779395896110318 -0.01024728873414261 0.0065531046186392689 -1.161125986166784 3.8594240693981168 1 17032619034065.png
262 0.99991315032224415 -0.00012532213137960037 0.0082167432797173902 -0.010303457520838364 0.028197362942282943 -1.1586602013480909 3.8528208238560704 1 17032619034732.png
263 0.99987623265065662 0.0021348167624472788 0.012185806546931384 -0.0097194679135092273 0.060666095537618633 -1.1732304891054706 3.8391274251916472 1 17032619035399.png
264 0.99984893443161593 0.0010730403871126292 0.015032690077420497 -0.0086588180097560471 0.084843671819700955 -1.1624505027856133 3.8340339583473688 1 17032619036066.png
